stop_id,hour,day_of_week,avg_occupancy,trip_count,latitude,longitude,is_weekend,is_rush_hour,demand_score
S1364,13,0,1.0,1,5.5882477413724,-0.24106655869024202,0,0,20.0
S1364,14,4,0.2,1,5.587227100770736,-0.24171329967573277,0,0,4.0
S1364,15,3,0.5,1,5.589746557056304,-0.2409183726563374,0,0,10.0
S1364,15,6,0.2,1,5.5900624827994525,-0.24362100629438188,1,0,4.0
S1364,16,6,0.2,1,5.588252412066554,-0.24142242946772807,1,0,4.0
S1364,17,5,0.5,1,5.5893135859185845,-0.24118566654374085,1,1,10.0
S1364,18,2,0.2,1,5.588162720880545,-0.24138339098806033,0,1,4.0
S1364,20,1,0.5,1,5.5895172066657475,-0.24133564851568473,0,0,10.0
S1364,20,2,1.0,1,5.589283924586001,-0.24151915978379565,0,0,20.0
S1366,5,1,0.5,1,5.589508521171953,-0.22671249566974674,0,0,10.0
S1366,7,0,0.5,1,5.589190402331728,-0.22541017870927424,0,1,10.0
S1366,7,4,0.2,1,5.588611778489819,-0.2262758444428268,0,1,4.0
S1366,9,2,0.2,1,5.587490541358679,-0.2265490462448764,0,1,4.0
S1366,9,4,1.0,1,5.589138235817185,-0.22678457396387133,0,1,20.0
S1366,9,6,0.2,1,5.589130633229916,-0.22804645748511945,1,1,4.0
S1366,10,1,0.35,2,5.588203396908048,-0.22614536519486073,0,0,14.0
S1366,10,2,0.2,1,5.589807561629314,-0.22558405105351695,0,0,4.0
S1366,14,0,1.0,1,5.587464222940402,-0.2267599616441744,0,0,20.0
S1366,14,1,1.0,1,5.587991273963331,-0.22797414704096525,0,0,20.0
S1366,16,3,0.2,1,5.588275903031933,-0.2267071917503196,0,0,4.0
S1366,17,2,1.0,1,5.5878562303758175,-0.22564742037987434,0,1,20.0
S1366,17,5,0.5,1,5.589138000847879,-0.22475129795754042,1,1,10.0
S1366,18,5,0.5,1,5.586008700676065,-0.2280057261027049,1,1,10.0
S1366,19,0,0.5,1,5.587188301487067,-0.2276228565464133,0,1,10.0
S1366,21,5,0.5,1,5.5868796786339106,-0.22667173597771761,1,0,10.0
S1368,8,5,0.5,1,5.580050220844073,-0.2202478773601097,1,1,10.0
S1368,9,1,0.5,1,5.5807872267434755,-0.2221758597760602,0,1,10.0
S1368,10,1,0.5,1,5.579159681426068,-0.2197205976356773,0,0,10.0
S1368,13,4,0.2,1,5.581314260526195,-0.22151139910461745,0,0,4.0
S1368,15,0,0.5,1,5.579224057283709,-0.22035685753017517,0,0,10.0
S1368,17,3,0.2,1,5.580910702624568,-0.22015715378509168,0,1,4.0
S1368,18,4,0.2,1,5.5807103735269505,-0.2194717999362768,0,1,4.0
S1368,19,0,0.5,1,5.581902291012477,-0.21951626458644843,0,1,10.0
S1368,19,5,0.5,1,5.581138882369088,-0.22083975778599305,1,1,10.0
S1369,10,5,1.0,1,5.579833377751993,-0.2176371864809118,1,0,20.0
S1369,13,3,0.2,1,5.5786832552862196,-0.21690928291803724,0,0,4.0
S1369,13,5,1.0,1,5.579955386236719,-0.215870009907005,1,0,20.0
S1369,15,5,0.5,1,5.578746625891073,-0.21805017050190448,1,0,10.0
S1369,18,0,0.8,1,5.578436095682189,-0.21750198223743036,0,1,16.0
S1370,5,0,0.2,2,5.571930090868797,-0.21549821461243157,0,0,8.0
S1370,6,0,0.2,1,5.574631569016729,-0.2150264898543196,0,0,4.0
S1370,6,6,0.2,1,5.570187119417598,-0.21691653332624905,1,0,4.0
S1370,7,2,0.5,1,5.572748761876719,-0.21689376733334972,0,1,10.0
S1370,7,5,0.5,1,5.573540591253214,-0.21648624753336213,1,1,10.0
S1370,7,6,0.2,1,5.5724806642165445,-0.21726199797022377,1,1,4.0
S1370,8,2,0.5,1,5.571961553738113,-0.21810975179553158,0,1,10.0
S1370,8,4,0.5,1,5.573022374122376,-0.21691332078174355,0,1,10.0
S1370,9,1,0.5,1,5.571748866678587,-0.21488043511055707,0,1,10.0
S1370,10,0,0.8,1,5.57206531795698,-0.21793342212578795,0,0,16.0
S1370,10,4,0.2,1,5.573116765704921,-0.21576330686927278,0,0,4.0
S1370,11,4,0.8,1,5.572989720513454,-0.21665723183381227,0,0,16.0
S1370,13,0,0.2,1,5.574386577926009,-0.21621712613092686,0,0,4.0
S1370,13,1,0.2,1,5.572612969067444,-0.2162186651028921,0,0,4.0
S1370,13,6,0.8,1,5.574254242670801,-0.21650020761583136,1,0,16.0
S1370,15,3,0.2,1,5.572335899882637,-0.2154468525636284,0,0,4.0
S1370,15,4,0.2,1,5.572274082273539,-0.21545259664025573,0,0,4.0
S1370,15,6,0.5,1,5.572380481458771,-0.21452933569701382,1,0,10.0
S1370,16,4,0.2,1,5.569724884495061,-0.21673722506266657,0,0,4.0
S1370,16,5,0.8,1,5.572905123450218,-0.2177041979954798,1,0,16.0
S1370,17,1,0.5,1,5.5727939988084305,-0.21519983489551092,0,1,10.0
S1370,18,1,0.2,1,5.57249243886161,-0.21668406199714627,0,1,4.0
S1370,18,4,0.5,1,5.5715308160294335,-0.21716243951210012,0,1,10.0
S1370,18,5,0.5,1,5.572987658211173,-0.21564117390530674,1,1,10.0
S1370,19,2,0.5,1,5.573858033971233,-0.2152033234018376,0,1,10.0
S1370,19,6,0.8,1,5.571344234248593,-0.21515836243761416,1,1,16.0
S1370,20,1,0.5,1,5.573621665191833,-0.21516341767423683,0,0,10.0
S1370,21,3,0.2,1,5.572559964293471,-0.2173653870398136,0,0,4.0
S1377,7,0,0.5,1,5.58917007497561,-0.22805404131808896,0,1,10.0
S1377,10,3,0.5,1,5.590363516520085,-0.22631177542813552,0,0,10.0
S1377,11,4,0.2,1,5.590832670592823,-0.228188361864433,0,0,4.0
S1377,11,6,0.2,1,5.590488434320367,-0.22842677754254426,1,0,4.0
S1377,13,5,0.5,1,5.58823637990466,-0.22745057257003284,1,0,10.0
S1377,20,6,0.5,1,5.5897322676491985,-0.22843222964840404,1,0,10.0
S1379,7,4,0.2,1,5.585828817595305,-0.22551937778813655,0,1,4.0
S1379,9,1,0.5,1,5.58706014905837,-0.22573006945745258,0,1,10.0
S1379,11,5,0.5,1,5.5875300926973654,-0.224709437784212,1,0,10.0
S1379,12,1,0.8,1,5.5848647605380295,-0.22704922127652086,0,0,16.0
S1379,13,1,0.2,1,5.586441733246879,-0.22528034046971893,0,0,4.0
S1379,17,5,0.5,1,5.586235338541377,-0.22505757685410796,1,1,10.0
S1379,18,4,0.8,1,5.586331913988095,-0.22698645485187377,0,1,16.0
S1379,19,3,0.5,1,5.5860200422277355,-0.2256120882894071,0,1,10.0
S1380,6,6,0.8,1,5.577864052099777,-0.22041540077264377,1,0,16.0
S1380,8,6,1.0,1,5.577253223792799,-0.22176221597299073,1,1,20.0
S1380,10,4,0.2,1,5.57698776524026,-0.2205113750516379,0,0,4.0
S1380,10,5,0.8,1,5.576093076123275,-0.22200765638045875,1,0,16.0
S1380,12,1,0.2,1,5.57715488598598,-0.22148891456001182,0,0,4.0
S1380,13,0,0.8,1,5.57690098391566,-0.21889871106439093,0,0,16.0
S1380,15,2,0.5,1,5.577308916631948,-0.21979029129788175,0,0,10.0
S1380,15,4,0.5,1,5.576857857325213,-0.22188536800961098,0,0,10.0
S1380,19,4,0.8,1,5.575949321284886,-0.22321953733629388,0,1,16.0
S1381,5,1,1.0,1,5.581156435054306,-0.21912734978295975,0,0,20.0
S1381,7,5,0.8,1,5.580458998859365,-0.21952173766933367,1,1,16.0
S1381,9,3,0.2,1,5.579726282277946,-0.2203850503958571,0,1,4.0
S1381,10,5,1.0,1,5.577867928191739,-0.21959505452187733,1,0,20.0
S1381,12,2,0.2,1,5.581249683050447,-0.21898766167327308,0,0,4.0
S1381,13,3,0.5,1,5.580085126129453,-0.219466427952153,0,0,10.0
S1381,16,2,1.0,1,5.577670576649802,-0.22106854122988814,0,0,20.0
S1381,17,2,0.5,1,5.580588729393689,-0.21867280871593064,0,1,10.0
S1381,18,5,0.2,1,5.580536255580079,-0.21894439689017903,1,1,4.0
S1381,20,0,0.2,1,5.58070590349924,-0.21895233654566984,0,0,4.0
S1381,20,3,0.2,1,5.579182113907692,-0.22062404568886443,0,0,4.0
S1386,6,5,0.5,1,5.578742199846128,-0.21077734203500886,1,0,10.0
S1386,9,1,0.8,1,5.579526521120639,-0.209419130686281,0,1,16.0
S1386,12,4,1.0,1,5.58156159395896,-0.21236234830038608,0,0,20.0
S1386,12,6,0.2,1,5.579420941552363,-0.210895281099304,1,0,4.0
S1386,14,5,0.6,2,5.5775091374722034,-0.20924322869231615,1,0,24.0
S1386,16,5,0.5,1,5.579870019959167,-0.2094602204693674,1,0,10.0
S1386,21,3,0.2,1,5.580282088416406,-0.20946606526786882,0,0,4.0
S1386,22,1,0.5,1,5.579806594051226,-0.21007085257681113,0,0,10.0
S1387,6,0,0.5,1,5.581597994597978,-0.2089759165253556,0,0,10.0
S1387,6,3,0.5,1,5.583024444829736,-0.21146683234316233,0,0,10.0
S1387,6,5,0.5,1,5.581065095025086,-0.2084351528375976,1,0,10.0
S1387,8,4,0.5,1,5.581583735231939,-0.20743130070023033,0,1,10.0
S1387,8,5,0.2,2,5.580258839371281,-0.20755281459866048,1,1,8.0
S1387,9,0,0.8,1,5.5827749010466885,-0.20965496092569114,0,1,16.0
S1387,10,2,0.5,1,5.579332445663565,-0.2105971951066995,0,0,10.0
S1387,11,2,0.8,1,5.582415816169547,-0.20901737829058512,0,0,16.0
S1387,11,6,0.8,1,5.582085671423848,-0.20690069124925836,1,0,16.0
S1387,12,4,0.5,1,5.580926518839438,-0.20981749799624763,0,0,10.0
S1387,13,0,0.5,1,5.581498296872705,-0.21023181132460064,0,0,10.0
S1387,13,6,0.5,1,5.581717339403781,-0.20824401528775321,1,0,10.0
S1387,14,1,1.0,1,5.580110779941321,-0.20989381904149712,0,0,20.0
S1387,14,5,0.2,1,5.581755885836859,-0.2092521653827928,1,0,4.0
S1387,15,5,0.9,2,5.581359038630665,-0.20889254470303717,1,0,36.0
S1387,16,4,0.2,1,5.581511291006285,-0.2081189453633645,0,0,4.0
S1387,18,0,0.5,1,5.580576128563052,-0.2097017080563194,0,1,10.0
S1387,18,2,0.7000000000000001,3,5.580952403528226,-0.21089343034367444,0,1,42.0
S1387,19,1,0.8,1,5.583816620968178,-0.2093321068404355,0,1,16.0
S1387,19,4,0.35,2,5.58081517850467,-0.2080450680437529,0,1,14.0
S1387,19,6,0.2,1,5.582826723569102,-0.21004025595447365,1,1,4.0
S1387,20,1,0.5,1,5.580857722098473,-0.20911972509940305,0,0,10.0
S1387,21,1,0.8,1,5.581058582148714,-0.20850084845687356,0,0,16.0
S1387,21,3,0.5,1,5.5818572117047935,-0.20931535933331222,0,0,10.0
S1387,21,6,1.0,1,5.582409371201211,-0.20968812682519905,1,0,20.0
S1388,6,0,0.8,1,5.592581850598318,-0.20791607580951446,0,0,16.0
S1388,6,5,0.8,1,5.587635744399333,-0.20583490357266632,1,0,16.0
S1388,15,3,0.5,1,5.590589423130821,-0.2081680886186172,0,0,10.0
S1388,16,0,0.2,1,5.590993268306741,-0.20725281951710553,0,0,4.0
S1388,17,0,0.5,1,5.58863486976116,-0.2059287853244416,0,1,10.0
S1388,19,5,0.8,1,5.590627689159607,-0.2064343545794434,1,1,16.0
S1388,20,3,0.5,1,5.589765315479924,-0.20766410801182453,0,0,10.0
S1388,21,2,0.5,1,5.589486421993618,-0.20627324314442508,0,0,10.0
S1389,7,5,0.8,1,5.590591141445399,-0.2069285554969449,1,1,16.0
S1389,8,1,0.8,1,5.593902307704576,-0.20534397526702985,0,1,16.0
S1389,9,6,0.5,1,5.589947909180759,-0.20608184661570697,1,1,10.0
S1389,10,6,0.2,1,5.591675000171656,-0.2058265579049097,1,0,4.0
S1389,15,1,0.2,1,5.5920537889474975,-0.20621728527067223,0,0,4.0
S1389,18,4,1.0,1,5.591589241003332,-0.20654451682687358,0,1,20.0
S1389,19,4,0.2,2,5.59005115173709,-0.20745134066900084,0,1,8.0
S1389,20,4,0.8,1,5.592161689585153,-0.2045292191739981,0,0,16.0
S1394,9,5,0.5,1,5.5874396707993395,-0.20655853376456343,1,1,10.0
S1394,10,1,1.0,1,5.587686118981867,-0.20862259017571097,0,0,20.0
S1394,11,1,0.5,1,5.588924008639122,-0.20906163595772945,0,0,10.0
S1394,16,4,0.8,1,5.589776655311817,-0.20532037704652778,0,0,16.0
S1394,18,1,0.5,1,5.588436821134368,-0.20785941117371945,0,1,10.0
S1394,20,1,0.2,1,5.587320865130456,-0.2080035082581675,0,0,4.0
S1394,20,5,0.2,1,5.587103004633274,-0.20909306460038646,1,0,4.0
S1395,5,3,0.5,1,5.586761353679956,-0.20894855584700017,0,0,10.0
S1395,6,6,0.5,1,5.585443419800336,-0.20721750106893805,1,0,10.0
S1395,7,3,0.2,1,5.586549452999858,-0.2068314820638837,0,1,4.0
S1395,11,6,0.5,1,5.5869880165348285,-0.20750143688312644,1,0,10.0
S1395,17,0,0.5,1,5.585574455429286,-0.20807168258034492,0,1,10.0
S1395,17,5,0.8,1,5.585511220849504,-0.2075401328944553,1,1,16.0
S1395,19,6,1.0,1,5.585680258639724,-0.20890485815375723,1,1,20.0
S1395,20,4,0.2,1,5.585157343104095,-0.21003335306539003,0,0,4.0
S1396,6,1,0.5,1,5.583761165256889,-0.20836228993200476,0,0,10.0
S1396,6,2,0.2,1,5.584336425198539,-0.20942681335544364,0,0,4.0
S1396,8,1,0.5,1,5.582483398921444,-0.2093358785475181,0,1,10.0
S1396,13,3,0.5,1,5.5834170513993735,-0.20654540098712112,0,0,10.0
S1396,16,6,0.2,1,5.583615171807245,-0.20810540515889014,1,0,4.0
S1396,18,4,0.5,1,5.5842086913461815,-0.20869238406854052,0,1,10.0
S1396,18,5,1.0,1,5.584454043134794,-0.20825340012244267,1,1,20.0
S1396,19,2,0.2,1,5.584853379611622,-0.20908704375568812,0,1,4.0
S1396,19,3,0.8,1,5.582786159853667,-0.20717956450044914,0,1,16.0
S1397,5,2,0.8,1,5.5727301434171705,-0.21473267916435307,0,0,16.0
S1397,7,0,0.2,1,5.5734739287567905,-0.21338509253435942,0,1,4.0
S1397,9,2,0.5,1,5.5745587710065285,-0.2142463801206778,0,1,10.0
S1397,10,6,0.5,1,5.574558934963463,-0.21404554363833403,1,0,10.0
S1397,15,4,0.5,1,5.573565065744613,-0.214575711018747,0,0,10.0
S1397,18,1,1.0,1,5.573565166457752,-0.21494123965286033,0,1,20.0
S1397,19,0,0.8,1,5.574850284456629,-0.21676869828441503,0,1,16.0
S1397,19,3,0.5,1,5.575297150826597,-0.21539136230811756,0,1,10.0
S14,5,1,0.2,2,5.688171999527673,-0.2823143508402388,0,0,8.0
S14,6,6,0.2,1,5.687876738577914,-0.28261548779212875,1,0,4.0
S14,7,1,0.6,2,5.687593987337123,-0.2816275184655155,0,1,24.0
S14,7,2,0.2,1,5.6870874045943625,-0.2807410484196238,0,1,4.0
S14,7,4,0.2,1,5.689045279863062,-0.2831739692638817,0,1,4.0
S14,8,1,0.35,2,5.687710943461836,-0.28166508497151227,0,1,14.0
S14,8,2,0.5,1,5.687520475871592,-0.28099084373698513,0,1,10.0
S14,8,5,0.2,1,5.6889966852867255,-0.2837004998856729,1,1,4.0
S14,9,3,0.5,1,5.687012072334844,-0.28259826799005805,0,1,10.0
S14,10,0,0.5,1,5.687489833796483,-0.28221592822780267,0,0,10.0
S14,10,1,0.5,1,5.688892627892882,-0.28196817562941184,0,0,10.0
S14,10,4,0.2,1,5.687938338485933,-0.28288644923626777,0,0,4.0
S14,10,5,0.8,1,5.689508552948858,-0.28230381484806233,1,0,16.0
S14,11,0,0.5,1,5.686550511506775,-0.2812963167128201,0,0,10.0
S14,11,2,0.65,2,5.686979691496562,-0.2819581786499418,0,0,26.0
S14,11,4,0.8,1,5.68700872636796,-0.2809543789375001,0,0,16.0
S14,11,5,0.8,1,5.686653319719554,-0.2815225685727598,1,0,16.0
S14,12,0,0.35,2,5.686802354009535,-0.28070757395504875,0,0,14.0
S14,12,1,0.5,1,5.687653609323518,-0.28086026177109213,0,0,10.0
S14,12,2,0.5,3,5.690311982985318,-0.28124386754314534,0,0,30.0
S14,12,6,0.5,1,5.686380127960234,-0.28251760564259554,1,0,10.0
S14,13,2,0.6,2,5.688169066249032,-0.2824837809794829,0,0,24.0
S14,13,3,0.5,1,5.689562485193951,-0.2795014364794794,0,0,10.0
S14,13,5,0.2,1,5.686783548784782,-0.2828208836414987,1,0,4.0
S14,13,6,0.2,1,5.687833295814447,-0.28255342524768307,1,0,4.0
S14,14,3,0.5,1,5.6884390551839825,-0.2824248527400925,0,0,10.0
S14,14,4,0.5,1,5.6880091188709345,-0.28248914971957945,0,0,10.0
S14,14,5,1.0,1,5.687146807531991,-0.2832625104886409,1,0,20.0
S14,15,0,0.8,1,5.686984253722117,-0.2803420572686733,0,0,16.0
S14,15,1,0.5,2,5.688776727226236,-0.28319251866441203,0,0,20.0
S14,15,3,0.2,1,5.686981810416436,-0.28289789589173076,0,0,4.0
S14,15,4,0.35,2,5.687346778762866,-0.2808144368327735,0,0,14.0
S14,15,6,0.5,1,5.6856838535775145,-0.28046232719108394,1,0,10.0
S14,16,0,0.8,1,5.686967780906874,-0.2819739286376981,0,0,16.0
S14,16,1,1.0,1,5.687299762325196,-0.28315275940032264,0,0,20.0
S14,17,0,0.5,1,5.687246396859273,-0.2837302897054828,0,1,10.0
S14,17,2,0.2,1,5.68520196352473,-0.28046531725804374,0,1,4.0
S14,18,0,0.5,1,5.688455594136588,-0.2822467580490232,0,1,10.0
S14,18,4,0.8,1,5.687532712431883,-0.28143934764073525,0,1,16.0
S14,18,5,1.0,1,5.68894286319128,-0.2815042598017518,1,1,20.0
S14,19,3,0.35,2,5.686524036376359,-0.28317344873238864,0,1,14.0
S14,19,4,0.2,1,5.689509363904271,-0.281517890886123,0,1,4.0
S14,19,6,0.6,2,5.688617592236129,-0.28144140025249387,1,1,24.0
S14,20,0,0.5,1,5.689661065051245,-0.2804114558064448,0,0,10.0
S14,20,1,0.2,1,5.688481952072651,-0.2824564357783636,0,0,4.0
S14,20,2,0.2,1,5.6870587518479505,-0.2828152859966964,0,0,4.0
S14,20,5,0.5,2,5.687192592534809,-0.28033537278753345,1,0,20.0
S14,21,0,1.0,1,5.687931886120222,-0.2840595440482916,0,0,20.0
S14,21,3,0.8,1,5.688820261657829,-0.28226423768188746,0,0,16.0
S14,21,6,0.5666666666666667,3,5.688334576335039,-0.2832870879329092,1,0,34.0
S1407,10,4,0.8,1,5.5759189623030165,-0.21368874800704404,0,0,16.0
S1407,12,6,0.8,1,5.5761550936495965,-0.2136879845048821,1,0,16.0
S1407,13,2,0.5,1,5.574400901460438,-0.21221633950842275,0,0,10.0
S1407,15,2,0.5,1,5.576730161802182,-0.21274708992393102,0,0,10.0
S1407,15,5,0.35,2,5.575069048397495,-0.21289264248136103,1,0,14.0
S1407,16,2,0.5,1,5.578579693011944,-0.21246352965997953,0,0,10.0
S1407,16,5,1.0,1,5.576297148286705,-0.21530242254875864,1,0,20.0
S1407,17,0,0.5,1,5.57713085774095,-0.21312799374083646,0,1,10.0
S1407,19,4,0.2,1,5.574899600780588,-0.21336211454716253,0,1,4.0
S1407,19,6,0.8,1,5.576041531384648,-0.2145959081329968,1,1,16.0
S1407,21,5,0.5,1,5.575515127292127,-0.21291097426400632,1,0,10.0
S1407,22,2,0.5,1,5.575647244781715,-0.21482919253663682,0,0,10.0
S1408,5,4,0.2,1,5.578536339550468,-0.21130086114101776,0,0,4.0
S1408,11,4,0.2,1,5.579164680263836,-0.20974925361282518,0,0,4.0
S1408,19,2,0.2,1,5.578881176039223,-0.2118839605393594,0,1,4.0
S1408,21,0,0.5,1,5.577453157579216,-0.21221633138206888,0,0,10.0
S1413,14,1,0.5,1,5.578851453600657,-0.208576174445708,0,0,10.0
S1413,17,2,0.2,1,5.576910235574053,-0.20979519078947403,0,1,4.0
S1413,19,6,0.8,1,5.578505242814987,-0.2112667408502382,1,1,16.0
S1413,20,2,0.8,1,5.578490275721334,-0.20920450705632207,0,0,16.0
S1413,21,4,0.8,1,5.579960817279042,-0.21147036874651612,0,0,16.0
S1413,21,5,0.5,1,5.578429023255333,-0.20981279878092587,1,0,10.0
S1413,21,6,0.8,1,5.578426845053921,-0.2093044587493233,1,0,16.0
S1413,22,5,0.2,1,5.57911255568546,-0.20968284516568678,1,0,4.0
S142,6,3,0.2,1,5.60073245812433,-0.2563559779096137,0,0,4.0
S142,8,1,0.5,1,5.60316211011624,-0.25585189479804465,0,1,10.0
S142,12,0,1.0,1,5.601589793652108,-0.2572873353379593,0,0,20.0
S142,22,2,0.5,1,5.601077605229821,-0.25434252719530986,0,0,10.0
S1424,7,3,0.5,1,5.576581348317527,-0.23333071926361573,0,1,10.0
S1424,14,2,0.2,1,5.575629821296012,-0.2334017738367312,0,0,4.0
S1424,19,3,0.5,1,5.575955419083374,-0.23529468601429468,0,1,10.0
S143,8,4,0.5,1,5.611059689321796,-0.2621650701359555,0,1,10.0
S143,11,3,1.0,1,5.611140227656549,-0.2615620154147343,0,0,20.0
S143,12,3,0.5,1,5.610865144733613,-0.2581035677035076,0,0,10.0
S143,13,4,0.2,1,5.610500132952801,-0.26207309955569913,0,0,4.0
S143,13,5,0.8,1,5.610480736887017,-0.2617957528905997,1,0,16.0
S143,19,0,0.2,1,5.610469017974463,-0.25994247349816674,0,1,4.0
S143,20,2,0.8,1,5.610869936960368,-0.26061255652558707,0,0,16.0
S1431,6,0,0.8,1,5.579386207874537,-0.2335519678921713,0,0,16.0
S1431,6,1,0.2,2,5.580759430665504,-0.23162629334632437,0,0,8.0
S1431,9,3,0.5,1,5.581188623272637,-0.23264210642467137,0,1,10.0
S1431,9,5,0.2,1,5.580395600712504,-0.23391259555544633,1,1,4.0
S1431,9,6,1.0,1,5.580758611499477,-0.23476648275337617,1,1,20.0
S1431,11,3,0.5,1,5.5790792160748595,-0.2322839246473232,0,0,10.0
S1431,11,4,0.5,1,5.580228618196032,-0.23228186170617582,0,0,10.0
S1431,12,1,0.5,1,5.579792221927,-0.23452230526725176,0,0,10.0
S1431,13,1,0.8,1,5.579798762689971,-0.2332720671497673,0,0,16.0
S1431,13,2,0.2,1,5.581409252165234,-0.23289459799366408,0,0,4.0
S1431,14,3,0.2,1,5.580651824675303,-0.23401245927629158,0,0,4.0
S1431,15,6,0.2,1,5.579445324568411,-0.23190246909579523,1,0,4.0
S1431,18,5,0.2,1,5.5799257364880726,-0.2335163410992114,1,1,4.0
S1431,21,0,0.2,1,5.580837305725278,-0.23311591331903211,0,0,4.0
S1431,21,6,0.5,1,5.580109439537009,-0.23300732600607518,1,0,10.0
S1431,22,3,0.5,1,5.580939835892831,-0.23224562288748243,0,0,10.0
S1431,22,5,0.5,1,5.580285079404716,-0.23431258539401617,1,0,10.0
S1435,5,1,0.5,1,5.572145207778948,-0.2150941665451344,0,0,10.0
S1435,6,1,0.5,1,5.572947899529353,-0.21821284608618877,0,0,10.0
S1435,14,5,0.2,1,5.573534856650589,-0.2166275203775346,1,0,4.0
S1435,15,5,0.2,1,5.57202154708905,-0.21763057265096125,1,0,4.0
S1439,5,4,0.2,1,5.561511541852416,-0.2021051125248514,0,0,4.0
S1439,7,2,0.5,1,5.562624643836972,-0.19784438996247988,0,1,10.0
S1439,14,0,0.5,1,5.561142399848263,-0.19796104379730212,0,0,10.0
S1439,16,5,0.8,1,5.560238068488483,-0.2002185570116403,1,0,16.0
S1439,19,1,1.0,1,5.5601458631768015,-0.19937018581270968,0,1,20.0
S1439,21,3,0.8,1,5.560978886879498,-0.19836618261727357,0,0,16.0
S144,6,5,0.5,1,5.615286011998297,-0.26094010567554915,1,0,10.0
S144,7,1,0.2,1,5.616932506373697,-0.26191860438995906,0,1,4.0
S144,9,3,0.2,1,5.615211425741064,-0.2609756870222595,0,1,4.0
S144,9,5,0.2,1,5.615108650527416,-0.2614509276596535,1,1,4.0
S144,11,1,0.2,1,5.6168766155154355,-0.2591422071969347,0,0,4.0
S144,12,5,0.5,1,5.615979581348565,-0.26085761497672405,1,0,10.0
S144,14,3,1.0,1,5.616357685117524,-0.2611496535308827,0,0,20.0
S144,17,1,0.2,1,5.616205993825272,-0.25924258326340166,0,1,4.0
S144,18,6,0.5,1,5.6178268956418105,-0.2601265786019191,1,1,10.0
S144,19,2,0.8,1,5.615307421821409,-0.26017731626580887,0,1,16.0
S144,19,4,0.2,1,5.615528907623087,-0.2596501544301893,0,1,4.0
S144,21,0,0.5,1,5.616163125309575,-0.2631924269957288,0,0,10.0
S144,21,6,0.5,1,5.61697882200193,-0.2618347241382742,1,0,10.0
S1441,6,5,0.5,1,5.558053110965876,-0.19322280655926452,1,0,10.0
S1441,10,2,0.8,1,5.557687273445724,-0.19394519709171743,0,0,16.0
S1441,16,2,0.8,1,5.556812584172209,-0.1947621065249685,0,0,16.0
S1441,22,1,0.5,1,5.557217737965643,-0.1927215735710993,0,0,10.0
S1441,22,3,0.8,1,5.55602043719289,-0.19499708186861436,0,0,16.0
S1448,6,1,0.5,1,5.560085793936898,-0.21133004306175962,0,0,10.0
S1448,10,4,0.8,1,5.558337794444504,-0.20971053755653268,0,0,16.0
S1448,18,6,1.0,1,5.5609422861975535,-0.2100711821060025,1,1,20.0
S1448,21,4,0.2,1,5.561257200589497,-0.21088472736343525,0,0,4.0
S1449,5,4,0.8,1,5.568492821311367,-0.18410292171428977,0,0,16.0
S1449,7,1,0.5,1,5.570647600045163,-0.1845466598970613,0,1,10.0
S1449,14,4,0.8,1,5.568035682094438,-0.18480980608047254,0,0,16.0
S1449,14,5,0.5,1,5.568859420257058,-0.1837223979856232,1,0,10.0
S1449,17,3,0.2,1,5.569724167844276,-0.18408917754221651,0,1,4.0
S1449,17,5,0.2,1,5.569778382644986,-0.18574368511942524,1,1,4.0
S1449,18,3,0.2,1,5.568498390337596,-0.18665121561067108,0,1,4.0
S1449,21,5,0.2,1,5.568906577629742,-0.1841496526334645,1,0,4.0
S1449,22,0,0.2,1,5.57005381607593,-0.18450893704266455,0,0,4.0
S145,7,3,0.2,1,5.620128976621409,-0.26213051438642687,0,1,4.0
S145,9,4,0.5,1,5.618792010870802,-0.2614910436595933,0,1,10.0
S145,10,6,0.2,1,5.620858782526535,-0.26164954511576144,1,0,4.0
S145,14,5,0.5,1,5.618988721700817,-0.260622252987104,1,0,10.0
S145,15,0,0.2,1,5.619097496110651,-0.26020318937348275,0,0,4.0
S145,17,2,0.5,1,5.618427244091894,-0.2626790920214797,0,1,10.0
S145,19,2,0.2,1,5.617441280192078,-0.26319895465220666,0,1,4.0
S145,20,3,0.2,1,5.618303103768967,-0.2618265762527587,0,0,4.0
S145,21,4,0.8,1,5.620325400315484,-0.26121116544654016,0,0,16.0
S145,22,4,0.5,1,5.621708974028894,-0.26244513486362897,0,0,10.0
S1456,7,1,0.5,1,5.5584214602646576,-0.1955009806967463,0,1,10.0
S1456,9,4,0.2,1,5.557405111686405,-0.1952554066353467,0,1,4.0
S1456,16,6,0.8,1,5.558972985514241,-0.19296205919613088,1,0,16.0
S1456,18,6,0.2,1,5.55876865456975,-0.19295801751054653,1,1,4.0
S1456,19,2,0.2,1,5.558546703079556,-0.19446053470202648,0,1,4.0
S1456,19,4,0.2,1,5.558090722623761,-0.19546794254170782,0,1,4.0
S1456,22,3,0.8,1,5.557687097048236,-0.19249399523232086,0,0,16.0
S1456,22,4,0.5,1,5.558596182604252,-0.19231022646418125,0,0,10.0
S1457,7,4,1.0,1,5.565061262415384,-0.19010146985193818,0,1,20.0
S1457,14,5,0.2,1,5.566256962338224,-0.19113089903443903,1,0,4.0
S1457,19,1,0.8,1,5.567674856820583,-0.18800394543639484,0,1,16.0
